"lsoa11cd","CAUTH18NM","lsoa11nm","count_95Q1","count_95Q2","count_95Q3","count_95Q4","count_96Q1","count_96Q2","count_96Q3","count_96Q4","count_97Q1","count_97Q2","count_97Q3","count_97Q4","count_98Q1","count_98Q2","count_98Q3","count_98Q4","count_99Q1","count_99Q2","count_99Q3","count_99Q4","count_00Q1","count_00Q2","count_00Q3","count_00Q4","count_01Q1","count_01Q2","count_01Q3","count_01Q4","count_02Q1","count_02Q2","count_02Q3","count_02Q4","count_03Q1","count_03Q2","count_03Q3","count_03Q4","count_04Q1","count_04Q2","count_04Q3","count_04Q4","count_05Q1","count_05Q2","count_05Q3","count_05Q4","count_06Q1","count_06Q2","count_06Q3","count_06Q4","count_07Q1","count_07Q2","count_07Q3","count_07Q4","count_08Q1","count_08Q2","count_08Q3","count_08Q4","count_09Q1","count_09Q2","count_09Q3","count_09Q4","count_10Q1","count_10Q2","count_10Q3","count_10Q4","count_11Q1","count_11Q2","count_11Q3","count_11Q4","count_12Q1","count_12Q2","count_12Q3","count_12Q4","count_13Q1","count_13Q2","count_13Q3","count_13Q4","count_14Q1","count_14Q2","count_14Q3","count_14Q4","count_15Q1","count_15Q2","count_15Q3","count_15Q4","count_16Q1","count_16Q2","count_16Q3","count_16Q4","count_17Q1","count_17Q2","count_17Q3","count_17Q4","count_18Q1","count_18Q2","count_18Q3","count_18Q4"
"E01011702","West Yorkshire","Leeds 001D",4,2,4,3,5,8,9,7,6,3,8,5,3,6,4,8,8,7,11,7,4,10,5,3,5,10,11,7,4,7,5,4,5,5,8,3,2,4,3,3,3,5,2,2,5,6,3,2,3,5,6,7,1,5,4,1,1,2,7,3,5,5,3,3,3,6,6,2,4,5,4,4,3,4,7,5,5,1,3,3,1,4,5,7,6,3,4,3,4,8,6,9,9,13,18,9
"E01011703","West Yorkshire","Leeds 001E",2,2,8,3,5,5,7,12,8,10,5,4,7,8,8,10,3,1,13,7,1,6,9,5,1,3,9,4,6,9,8,7,4,4,3,5,2,3,5,8,4,9,3,6,5,10,10,13,7,3,4,4,1,1,1,6,2,6,3,4,2,5,2,2,3,7,3,5,2,3,2,2,1,8,9,3,5,9,8,3,NA,4,6,4,5,6,2,3,4,5,5,5,5,1,9,7
"E01011704","West Yorkshire","Leeds 002C",1,NA,NA,1,NA,NA,1,1,NA,NA,1,1,NA,NA,2,2,2,3,2,2,2,1,1,NA,NA,NA,2,1,NA,NA,1,2,NA,NA,1,2,NA,1,4,NA,1,2,NA,1,2,NA,1,3,1,NA,NA,1,NA,1,2,2,NA,1,NA,1,1,NA,NA,NA,NA,2,NA,2,NA,3,NA,2,NA,1,5,NA,2,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,1,10,2,8,6,7
"E01011705","West Yorkshire","Leeds 002D",NA,1,NA,2,NA,NA,1,2,NA,1,1,NA,NA,1,NA,2,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,2,NA,NA,NA,2,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,1,1,1,NA,2,NA,1,1,NA,NA,3,3,NA,1,1,NA,NA,NA,2,1,1,NA,1,1,1,1,1,2
"E01011706","West Yorkshire","Leeds 006C",13,15,13,6,4,11,7,4,1,6,12,5,3,10,10,8,9,9,13,8,5,4,11,5,3,7,8,6,3,12,11,8,3,7,6,6,4,2,7,5,2,3,3,4,6,7,4,5,7,4,3,2,2,5,3,2,NA,1,1,3,5,8,4,8,2,6,9,4,2,2,4,5,2,3,7,5,3,2,10,3,5,10,5,8,5,3,8,4,4,6,8,6,1,9,6,2
"E01011707","West Yorkshire","Leeds 005A",1,1,2,4,3,2,3,1,5,6,8,5,4,3,3,2,NA,1,5,1,2,4,8,9,2,5,4,4,4,3,4,2,2,2,3,4,1,2,3,1,1,1,1,2,2,3,1,4,1,2,4,4,NA,3,NA,1,3,2,1,2,2,2,1,4,NA,1,NA,1,2,2,1,NA,1,3,6,1,3,3,2,2,NA,3,2,4,3,1,5,1,2,2,6,4,2,2,2,NA
"E01011708","West Yorkshire","Leeds 006D",1,6,5,4,2,8,5,7,4,4,8,4,3,5,7,2,4,4,6,3,2,NA,5,6,NA,1,5,2,1,4,NA,2,2,3,5,8,6,4,4,1,NA,2,2,1,2,5,3,3,4,2,3,4,NA,3,1,NA,2,2,3,5,3,1,5,1,2,NA,2,5,2,5,3,4,4,1,2,3,NA,3,2,5,NA,3,3,1,2,4,4,2,2,2,4,5,2,2,4,2
"E01011709","West Yorkshire","Leeds 005B",7,5,4,1,4,1,9,3,5,6,8,4,1,8,2,4,NA,5,7,6,2,7,6,3,4,4,6,5,3,5,5,4,1,2,6,5,2,8,3,4,1,1,8,10,3,10,4,5,3,5,7,7,NA,2,2,5,NA,4,7,6,1,6,6,6,1,NA,6,3,5,2,4,5,5,6,9,9,NA,10,4,6,2,5,7,7,5,3,7,1,1,6,5,4,5,7,6,15
"E01011710","West Yorkshire","Leeds 005C",1,2,4,2,1,7,3,4,3,6,5,3,2,3,9,1,2,6,5,5,2,4,4,2,4,2,3,2,1,9,4,8,2,2,2,1,NA,3,4,3,2,3,4,6,3,8,4,6,1,6,6,3,1,5,NA,NA,2,2,4,2,3,1,1,2,NA,1,3,NA,1,2,3,5,1,5,3,2,2,4,7,NA,4,3,8,5,1,1,6,3,1,1,2,4,2,1,3,2
"E01011711","West Yorkshire","Leeds 005D",7,2,1,2,1,1,2,4,3,2,3,NA,1,5,1,1,2,3,3,1,5,3,3,2,1,2,2,1,1,3,6,4,NA,3,1,2,1,2,1,2,2,NA,2,2,4,4,5,3,2,1,2,NA,2,NA,NA,1,NA,1,NA,1,1,4,NA,1,NA,1,4,NA,1,1,3,NA,1,NA,6,2,2,3,NA,NA,1,NA,3,1,3,6,1,2,NA,4,2,3,2,1,5,3
"E01011712","West Yorkshire","Leeds 005E",1,1,3,3,2,NA,2,5,2,3,5,5,2,1,4,4,5,7,7,3,2,6,4,2,2,3,4,6,5,6,6,5,1,4,4,3,3,6,2,1,1,3,1,4,2,NA,4,2,3,1,3,5,1,1,NA,NA,1,1,1,2,NA,1,1,1,1,NA,2,1,3,NA,1,NA,2,5,2,3,2,2,1,4,1,1,NA,1,2,3,3,7,4,5,4,3,NA,1,3,1
"E01011713","West Yorkshire","Leeds 006E",6,1,2,4,5,3,5,5,5,4,10,8,5,6,13,4,6,2,12,8,7,9,5,7,5,5,6,3,5,7,5,2,3,6,5,8,4,13,5,6,6,3,5,4,4,6,5,5,4,5,9,10,NA,3,2,2,5,3,4,2,NA,3,4,4,NA,2,8,5,5,6,3,7,5,6,4,5,3,7,6,3,8,2,13,10,9,5,8,6,5,4,7,9,6,5,4,6
"E01011714","West Yorkshire","Leeds 029A",NA,1,1,1,5,3,2,4,8,4,4,5,6,4,6,3,3,1,3,2,1,8,6,1,6,3,5,8,3,4,3,5,2,1,4,2,2,4,7,1,2,NA,1,1,2,1,3,5,3,3,5,1,3,1,NA,NA,NA,NA,NA,3,1,NA,1,1,1,3,2,1,NA,2,2,1,2,1,1,4,2,1,4,10,1,2,2,7,12,16,16,14,9,10,8,9,NA,2,5,3
"E01011715","West Yorkshire","Leeds 022C",2,NA,1,NA,NA,1,NA,1,1,NA,3,1,NA,3,4,1,2,5,4,1,5,2,2,1,3,1,4,2,2,1,1,2,2,NA,NA,6,3,NA,1,2,4,NA,2,1,NA,1,2,3,1,2,2,2,1,1,1,1,NA,1,NA,2,1,NA,NA,NA,NA,2,7,2,1,1,NA,1,3,NA,2,1,1,1,NA,NA,NA,1,2,2,1,1,2,1,NA,NA,2,2,2,1,2,2
"E01011716","West Yorkshire","Leeds 029B",3,1,1,1,2,NA,2,4,2,2,3,4,3,NA,1,3,5,2,4,2,2,3,4,3,3,4,3,3,4,1,2,1,1,3,3,4,1,1,1,NA,2,1,3,2,3,4,4,2,4,1,3,8,3,4,1,1,1,NA,1,2,2,NA,2,1,1,2,1,NA,2,NA,4,4,3,6,3,1,NA,5,1,4,2,3,1,7,3,1,2,1,2,2,5,3,4,3,6,7
"E01011717","West Yorkshire","Leeds 029C",1,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,1,NA,2,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,2,NA,NA,1,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1
"E01011718","West Yorkshire","Leeds 029D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,3,10,7,15,12,9,1,10,9,3,1,6,3,1,2,1
"E01011719","West Yorkshire","Leeds 022D",1,NA,NA,NA,NA,1,3,1,1,NA,NA,NA,3,2,1,1,2,2,2,2,2,2,1,NA,1,NA,1,NA,NA,2,NA,NA,1,NA,1,2,2,NA,3,NA,NA,3,NA,1,NA,3,3,2,2,7,3,3,2,NA,NA,NA,1,1,1,2,NA,NA,1,1,2,NA,NA,1,2,2,NA,4,1,1,1,3,1,2,3,3,NA,NA,1,4,2,NA,1,1,1,3,1,2,3,NA,NA,NA
"E01011720","West Yorkshire","Leeds 029E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E01011721","West Yorkshire","Leeds 041A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E01011722","West Yorkshire","Leeds 041B",NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,2,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,2,2,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,6,1,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,2,NA,NA,1,1,2,NA,NA
"E01011723","West Yorkshire","Leeds 041C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,2,1,4,2,5,4,2,1,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,NA,1,2,2,NA,NA,1,1
"E01011724","West Yorkshire","Leeds 041D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
"E01011725","West Yorkshire","Leeds 078A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E01011726","West Yorkshire","Leeds 080A",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,1,1,1,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E01011727","West Yorkshire","Leeds 080B",NA,NA,1,3,2,1,2,2,2,1,NA,1,1,2,7,11,4,10,7,15,8,6,5,7,2,2,4,6,5,2,4,2,1,1,7,4,2,1,5,3,2,1,4,2,2,1,4,2,1,3,4,3,1,1,NA,NA,6,2,2,3,1,2,1,3,1,2,5,1,2,1,NA,NA,2,1,2,1,1,1,5,6,1,2,NA,3,NA,2,4,1,5,1,1,3,NA,NA,2,7
"E01011728","West Yorkshire","Leeds 080C",1,1,1,1,NA,2,NA,NA,1,NA,NA,1,1,2,1,1,2,3,NA,1,1,1,NA,NA,NA,2,1,4,2,1,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,1,NA,1,1,3,1,1,NA,2,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,2,1,1,NA,NA,NA,1,NA,NA,1,NA,1,1,1,NA,1,1,1,2,1,NA,1,NA,3,NA,NA,NA,NA,NA,1,NA,NA,1,NA
"E01011729","West Yorkshire","Leeds 078B",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"E01011730","West Yorkshire","Leeds 078C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA
"E01011731","West Yorkshire","Leeds 081B",1,1,1,NA,NA,2,1,NA,NA,2,1,2,NA,2,1,1,2,1,2,4,2,7,3,NA,2,NA,1,1,NA,1,4,NA,1,2,3,5,1,3,NA,2,1,3,NA,2,2,1,1,1,4,NA,5,1,3,1,NA,NA,NA,NA,1,2,NA,1,NA,1,1,1,1,1,NA,NA,NA,3,NA,1,NA,2,3,1,4,2,NA,3,1,3,1,4,2,1,NA,1,NA,1,1,2,2,3
"E01011732","West Yorkshire","Leeds 081C",NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,8,14,5,4,5,1,NA,15,12,3,NA,3,6,1,4,NA,NA,2,2,3,4,3,NA,3,1,NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,NA,2,2,NA,2,1,1,NA,2,NA,2,2,NA,1,NA,2,NA,2,1,NA,NA,3,2,1
"E01011733","West Yorkshire","Leeds 081D",NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1
"E01011734","West Yorkshire","Leeds 083A",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,2,NA,2,NA,4,NA,4,4,12,1,4,3,1,6,3,NA,5,1,7,4,5,3,4,NA,3,2,NA,1,2,NA,NA,1,NA,2,1,NA,NA,1,1,2,2,1,3,3,1,5,5,3,NA,3,3,2,10
"E01011735","West Yorkshire","Leeds 078D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E01011736","West Yorkshire","Leeds 083B",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,3,NA,NA,NA,NA,2,NA,1,1,NA,6,5,1,NA,1,NA,2,2,NA,1,NA,2,1,NA,1,1,NA,2,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA
"E01011737","West Yorkshire","Leeds 083C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1
"E01011738","West Yorkshire","Leeds 083D",7,8,2,1,5,4,9,3,1,1,5,2,3,16,12,21,15,14,12,17,2,3,6,5,3,5,4,7,6,7,7,3,6,2,5,4,3,9,1,3,2,3,5,5,3,7,4,4,2,8,1,5,2,5,3,2,3,1,3,2,3,4,4,2,NA,4,4,4,2,2,NA,3,NA,3,3,NA,4,5,5,4,5,3,3,1,2,2,1,5,1,6,4,4,2,2,2,2
"E01011739","West Yorkshire","Leeds 080D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E01011740","West Yorkshire","Wakefield 001A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E01011741","West Yorkshire","Wakefield 001B",NA,NA,NA,1,NA,3,1,1,1,3,NA,2,1,1,1,1,1,3,NA,NA,1,2,NA,2,NA,1,2,2,1,5,2,2,3,NA,3,4,1,1,4,2,1,1,1,NA,NA,1,1,3,NA,2,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,3,3,NA,NA,NA,2,NA,NA,2,1,1,NA,3,NA,1,3,NA,1,3,1,NA,1,2,2,2,NA,2,1,NA,3,4,NA,NA,1,1
"E01011742","West Yorkshire","Wakefield 001C",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E01011743","West Yorkshire","Wakefield 003A",2,5,4,4,4,7,2,3,2,4,5,2,1,3,3,9,1,9,6,3,3,8,2,2,2,6,3,4,3,2,3,4,4,1,2,3,1,6,4,NA,1,4,1,2,2,3,2,4,1,3,4,4,2,2,1,3,2,NA,1,3,1,NA,1,3,2,NA,2,4,1,5,3,5,1,1,4,2,NA,1,4,1,1,1,5,2,3,3,2,2,2,4,5,3,1,3,1,3
"E01011744","West Yorkshire","Wakefield 003B",1,7,2,8,6,4,6,6,3,7,7,6,8,5,3,3,2,4,2,7,NA,5,10,7,4,15,8,11,13,17,10,3,3,2,7,7,3,12,8,4,4,1,2,2,NA,7,2,3,3,5,4,3,1,NA,3,2,1,NA,1,1,1,7,2,3,1,2,1,3,5,3,NA,5,1,5,6,4,1,4,7,3,4,5,4,5,4,2,6,4,4,4,1,4,3,8,3,4
"E01011745","West Yorkshire","Wakefield 001D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E01011746","West Yorkshire","Wakefield 001E",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,4,5,1,1,4,5,2,2,1,2,7,NA,3,4,NA,3,7,6,5,2,4,13,5,10,8,12
"E01011747","West Yorkshire","Wakefield 003C",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,12,3,4,1,7,2,7,6,17,2,1,1,NA,4,4,2,1,3,NA,2,1,1,2,NA,NA,NA,1,1,1,1,2,NA,2,4,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,1,NA,1,NA,1,2,1,NA,3,1,2,NA,2,1,1,NA,2,1,NA,2,NA,NA,NA
"E01011748","West Yorkshire","Wakefield 005A",NA,NA,NA,2,1,3,NA,1,NA,1,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,3,1,4,20,14,4,1,NA,4,NA,3,4,1,2,1,1,2,3,NA,2,1,4,2,4,1,2,1,3,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,2,NA,NA,NA,2,1,NA,1,1,1,2,1,NA,NA,NA,1,NA,1,1,1,1,NA,2,1,2,NA,NA,2,NA,NA,2
"E01011749","West Yorkshire","Wakefield 005B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,9,11,22,12,22,9,17,4,NA,4,NA,1,3,6,2,3,1,3,5,4,4,2,6,NA,4,4,3,1,1,1,1,2,1,3,4,NA,3,3,2,1,1,1,2,1,3,1,1,1,3,2,3,2,3,1,3,NA,3,2,1,2,NA,5,16,9,15,11,13,7,12,7,6
"E01011750","West Yorkshire","Wakefield 003D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"E01011751","West Yorkshire","Wakefield 005C",NA,NA,2,1,1,3,8,5,4,3,2,7,2,2,3,1,NA,NA,3,NA,1,1,1,2,3,1,3,2,2,4,3,2,NA,NA,3,1,2,2,2,2,1,2,NA,3,NA,1,NA,1,3,3,NA,2,1,1,NA,1,NA,1,NA,3,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,4,2,NA,NA,3,NA,1,NA,1,2,3,1,1,NA,1,NA,NA,3,NA,NA,1,NA,1,3
