"lsoa11cd","CAUTH18NM","lsoa11nm","count_95Q1","count_95Q2","count_95Q3","count_95Q4","count_96Q1","count_96Q2","count_96Q3","count_96Q4","count_97Q1","count_97Q2","count_97Q3","count_97Q4","count_98Q1","count_98Q2","count_98Q3","count_98Q4","count_99Q1","count_99Q2","count_99Q3","count_99Q4","count_00Q1","count_00Q2","count_00Q3","count_00Q4","count_01Q1","count_01Q2","count_01Q3","count_01Q4","count_02Q1","count_02Q2","count_02Q3","count_02Q4","count_03Q1","count_03Q2","count_03Q3","count_03Q4","count_04Q1","count_04Q2","count_04Q3","count_04Q4","count_05Q1","count_05Q2","count_05Q3","count_05Q4","count_06Q1","count_06Q2","count_06Q3","count_06Q4","count_07Q1","count_07Q2","count_07Q3","count_07Q4","count_08Q1","count_08Q2","count_08Q3","count_08Q4","count_09Q1","count_09Q2","count_09Q3","count_09Q4","count_10Q1","count_10Q2","count_10Q3","count_10Q4","count_11Q1","count_11Q2","count_11Q3","count_11Q4","count_12Q1","count_12Q2","count_12Q3","count_12Q4","count_13Q1","count_13Q2","count_13Q3","count_13Q4","count_14Q1","count_14Q2","count_14Q3","count_14Q4","count_15Q1","count_15Q2","count_15Q3","count_15Q4","count_16Q1","count_16Q2","count_16Q3","count_16Q4","count_17Q1","count_17Q2","count_17Q3","count_17Q4","count_18Q1","count_18Q2","count_18Q3","count_18Q4"
"E01011211","West Yorkshire","Kirklees 030D",1,6,3,3,4,2,3,2,5,4,NA,3,3,5,5,1,2,2,6,1,2,3,6,5,2,5,5,6,2,2,4,1,7,3,2,8,1,3,1,3,6,3,6,5,1,3,2,10,3,5,3,3,NA,1,NA,1,NA,1,2,1,2,5,1,2,NA,NA,1,3,1,3,1,5,3,NA,2,5,1,2,1,3,3,5,3,2,3,2,4,5,3,2,7,2,1,4,3,7
"E01011212","West Yorkshire","Kirklees 026A",1,1,1,NA,2,2,NA,4,4,8,8,4,3,NA,4,4,2,4,1,1,1,2,2,5,2,2,3,5,2,4,5,4,NA,2,4,NA,NA,4,6,1,2,3,5,2,1,4,2,3,NA,3,3,2,NA,4,1,3,2,NA,1,2,NA,1,NA,NA,2,1,2,NA,2,NA,1,NA,1,NA,3,3,3,2,2,2,2,6,1,3,1,3,4,1,5,5,6,2,NA,1,5,NA
"E01011213","West Yorkshire","Kirklees 026B",3,3,3,2,2,4,4,NA,1,4,3,7,1,5,1,4,2,2,3,2,3,3,5,5,7,4,5,5,2,NA,4,2,1,2,3,2,1,3,4,4,1,3,4,2,3,4,4,4,2,2,6,3,NA,1,NA,1,NA,2,3,6,1,1,3,3,1,NA,1,3,3,NA,3,2,3,2,3,7,1,3,4,1,8,NA,4,3,2,3,2,2,2,6,2,3,1,3,4,3
"E01011214","West Yorkshire","Kirklees 026C",2,1,1,NA,3,1,NA,3,1,1,2,3,1,1,4,4,3,4,3,9,1,NA,2,1,3,3,4,2,1,2,3,1,NA,3,2,1,1,2,1,1,4,NA,4,4,1,1,2,6,2,4,1,1,3,1,4,3,NA,2,1,2,1,NA,3,1,NA,NA,NA,NA,2,NA,1,NA,1,1,1,NA,1,3,6,1,2,3,4,2,NA,2,2,NA,1,3,3,3,1,1,1,4
"E01011215","West Yorkshire","Kirklees 026D",4,1,2,1,NA,1,4,3,1,1,5,2,3,5,3,2,NA,1,2,5,1,2,7,2,1,1,NA,1,4,3,2,7,NA,NA,3,4,4,4,NA,1,1,4,2,4,1,4,4,4,NA,1,1,6,1,2,3,2,2,2,2,2,NA,1,NA,6,1,NA,3,1,NA,1,2,3,NA,2,2,4,2,3,3,1,1,3,1,3,1,3,8,1,4,4,3,1,2,1,8,6
"E01011216","West Yorkshire","Kirklees 021A",2,1,NA,1,2,3,6,3,3,NA,4,2,3,1,2,3,1,3,2,4,2,4,2,4,5,NA,3,3,3,4,3,7,NA,2,2,5,4,1,2,2,4,7,5,2,1,2,2,4,3,3,3,1,NA,NA,NA,NA,1,1,2,2,1,NA,1,1,NA,1,1,3,1,1,3,2,NA,1,2,1,NA,1,1,2,1,1,6,6,8,1,3,NA,2,4,3,6,1,2,2,6
"E01011217","West Yorkshire","Kirklees 020C",5,2,4,1,2,5,5,9,5,5,4,11,7,4,5,5,3,2,5,8,1,4,5,2,5,6,10,5,7,4,5,4,5,1,6,4,7,4,7,5,1,10,3,5,2,4,3,3,5,8,11,5,4,1,2,4,1,3,3,1,1,2,3,2,1,4,2,3,3,2,7,4,4,7,8,7,5,5,5,8,4,4,10,8,10,7,7,2,4,7,5,6,2,1,10,4
"E01011218","West Yorkshire","Kirklees 020D",4,6,2,1,7,3,2,1,2,4,1,2,1,3,9,6,2,5,4,5,1,5,4,5,3,7,3,1,1,6,5,6,2,2,2,3,7,3,1,2,1,9,6,3,3,4,2,9,4,4,11,NA,2,5,3,3,1,2,3,3,1,4,2,4,3,3,5,5,4,2,3,3,4,2,1,4,3,3,2,7,2,2,NA,7,4,4,5,3,2,1,1,5,4,5,6,5
"E01011219","West Yorkshire","Kirklees 021B",2,2,3,NA,2,1,3,3,2,3,4,7,3,5,2,3,4,3,5,5,2,3,1,1,5,5,4,3,1,6,4,6,2,3,2,2,5,1,2,1,2,5,4,1,3,3,6,4,NA,2,3,2,1,4,1,1,NA,NA,NA,2,NA,1,1,NA,2,5,NA,NA,1,NA,1,1,1,2,3,1,2,2,2,1,1,1,2,3,5,7,6,4,4,4,6,3,3,NA,1,2
"E01011220","West Yorkshire","Kirklees 021C",2,6,4,3,2,3,4,6,3,1,3,1,4,2,1,NA,5,2,5,5,1,1,4,3,3,5,8,4,3,4,1,4,4,4,5,4,3,4,3,2,2,3,4,7,NA,6,7,9,9,6,7,1,2,NA,1,1,1,3,1,2,3,1,1,NA,1,NA,NA,NA,NA,1,2,1,NA,NA,1,4,3,2,2,5,1,1,4,4,1,4,2,2,2,3,4,3,4,2,2,2
"E01011221","West Yorkshire","Kirklees 021D",1,5,6,2,1,5,5,7,3,1,3,2,4,3,6,5,3,7,7,2,3,5,5,5,1,7,7,2,4,5,6,3,3,2,5,5,4,8,8,3,2,6,8,3,2,6,4,8,4,2,6,5,5,2,NA,NA,NA,1,6,5,3,2,4,1,3,2,1,3,4,5,2,2,5,4,2,3,5,6,7,6,2,3,6,2,3,3,5,1,6,9,4,7,3,3,10,7
"E01011222","West Yorkshire","Kirklees 050D",2,2,NA,3,NA,2,3,5,2,1,1,3,2,2,1,NA,NA,5,1,4,3,1,1,2,2,1,2,3,1,6,5,NA,1,1,4,6,3,8,2,NA,NA,1,4,NA,2,7,8,2,2,2,2,3,NA,1,1,2,2,4,NA,4,NA,NA,NA,5,1,1,NA,1,NA,NA,NA,1,NA,2,NA,1,1,1,1,1,NA,2,4,2,1,NA,3,1,3,1,NA,1,1,NA,2,1
"E01011223","West Yorkshire","Kirklees 042B",1,1,1,NA,NA,3,3,1,1,NA,3,1,NA,1,NA,3,2,2,3,1,2,4,2,4,2,3,NA,2,1,4,1,1,NA,1,6,4,1,2,2,3,5,1,NA,2,1,3,4,2,5,NA,4,1,3,3,2,NA,2,1,NA,2,1,2,1,1,NA,1,2,1,NA,1,3,2,NA,NA,NA,1,4,1,1,5,1,NA,4,1,NA,1,2,NA,NA,NA,2,NA,NA,1,2,1
"E01011224","West Yorkshire","Kirklees 048A",NA,2,NA,2,NA,3,NA,1,1,2,NA,NA,1,2,3,4,NA,4,1,2,1,2,4,NA,2,3,3,5,1,1,5,4,3,2,6,1,1,6,4,1,2,1,1,2,1,9,4,2,2,2,2,4,3,NA,3,1,1,2,1,2,2,2,1,1,NA,1,NA,NA,2,1,NA,1,3,NA,3,2,NA,NA,4,2,1,1,1,2,2,1,1,2,1,2,2,2,NA,NA,1,1
"E01011225","West Yorkshire","Kirklees 042C",NA,3,4,3,NA,NA,3,NA,1,2,2,1,NA,4,2,NA,NA,NA,1,NA,NA,1,2,2,1,2,NA,NA,1,NA,3,1,1,1,1,1,1,2,4,NA,NA,2,3,2,NA,2,5,1,2,3,1,NA,NA,NA,1,2,NA,NA,NA,1,1,NA,NA,1,2,NA,NA,NA,2,2,NA,1,1,NA,1,NA,NA,NA,1,3,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,2,NA,1,2,3
"E01011226","West Yorkshire","Kirklees 048B",3,2,4,NA,1,4,5,7,5,6,4,4,2,2,3,5,5,2,3,4,2,1,1,2,5,8,4,7,1,5,8,4,2,3,3,2,2,5,1,NA,NA,7,2,2,5,5,4,6,4,3,6,5,1,1,6,1,1,1,2,2,NA,2,1,3,1,2,3,3,2,2,1,1,2,4,3,5,5,4,3,3,4,2,4,6,3,3,5,2,4,3,6,2,4,5,4,3
"E01011227","West Yorkshire","Kirklees 048C",NA,NA,2,2,4,2,3,1,2,2,1,3,1,2,2,1,1,1,1,2,NA,1,3,NA,NA,NA,1,1,NA,NA,NA,1,1,NA,1,1,NA,4,1,NA,1,NA,1,1,NA,NA,1,NA,1,NA,1,2,3,2,1,NA,NA,2,NA,NA,NA,NA,NA,3,NA,1,NA,NA,NA,NA,1,NA,NA,NA,3,2,NA,2,NA,2,1,1,1,NA,1,NA,1,1,1,1,2,NA,1,1,NA,NA
"E01011228","West Yorkshire","Kirklees 048D",NA,2,2,3,NA,NA,3,3,NA,4,1,2,1,1,NA,4,1,1,1,2,3,3,6,4,1,6,3,2,3,2,6,5,1,NA,5,2,4,2,4,1,NA,4,2,4,1,4,1,2,NA,4,3,3,NA,2,1,NA,1,1,2,NA,NA,5,4,1,NA,NA,1,2,2,4,1,1,NA,NA,NA,2,2,1,1,5,1,1,3,4,2,1,NA,4,3,1,4,1,3,NA,1,2
"E01011229","West Yorkshire","Kirklees 042D",1,NA,NA,NA,NA,1,NA,NA,2,1,1,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,2,NA,NA,2,NA,1,NA,3,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA
"E01011230","West Yorkshire","Kirklees 043D",1,2,1,NA,NA,2,1,NA,NA,1,2,1,NA,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,4,3,NA,NA,NA,3,1,NA,2,1,1,1,1,1,2,1,1,NA,1,1,NA,NA,2,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,2,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,1,1,1,NA,NA,2,NA,NA,NA,NA
"E01011231","West Yorkshire","Kirklees 034A",2,1,2,1,2,2,2,3,2,1,2,2,3,1,4,2,NA,3,4,3,1,2,NA,NA,NA,6,1,2,NA,4,3,3,2,1,NA,NA,3,2,2,4,1,2,NA,2,7,3,5,6,2,5,5,2,1,3,NA,3,2,1,NA,3,NA,1,2,1,1,1,1,NA,3,1,1,2,NA,2,NA,3,1,6,3,1,1,1,1,2,2,1,NA,4,NA,NA,2,1,1,2,1,3
"E01011232","West Yorkshire","Kirklees 039A",3,NA,NA,2,1,2,4,2,1,NA,2,1,1,4,2,3,1,2,NA,1,1,NA,1,3,2,NA,2,3,2,NA,4,NA,1,4,4,NA,NA,1,3,1,1,NA,5,NA,3,2,NA,NA,2,NA,2,3,1,NA,1,NA,NA,3,2,NA,1,2,1,NA,1,NA,NA,NA,1,NA,1,2,NA,1,NA,NA,NA,1,2,1,1,NA,4,1,NA,NA,3,3,NA,NA,1,1,2,3,NA,NA
"E01011233","West Yorkshire","Kirklees 039B",NA,3,3,2,1,2,NA,1,1,1,NA,3,1,1,2,9,3,1,3,8,8,4,5,5,2,6,7,3,4,5,9,NA,4,2,5,3,5,4,5,3,2,5,2,2,5,7,10,4,2,3,3,5,1,4,1,NA,1,3,NA,5,2,1,NA,2,4,1,1,4,2,NA,1,2,1,NA,4,3,1,1,2,5,1,1,1,5,1,3,1,4,3,6,4,1,2,3,NA,4
"E01011234","West Yorkshire","Kirklees 038D",1,7,1,2,1,1,3,NA,1,1,2,2,1,4,1,NA,NA,NA,3,NA,NA,NA,5,1,1,NA,3,1,NA,2,2,2,2,NA,NA,1,3,1,1,2,NA,NA,1,NA,2,NA,2,7,NA,NA,1,1,1,2,1,NA,NA,NA,2,1,NA,NA,2,1,NA,NA,NA,1,2,NA,1,NA,2,NA,1,NA,1,3,NA,1,NA,NA,1,2,2,3,1,NA,NA,1,NA,1,1,3,NA,NA
"E01011235","West Yorkshire","Kirklees 039C",NA,NA,1,1,1,NA,NA,1,NA,2,2,1,NA,NA,2,2,1,NA,1,NA,1,2,NA,1,NA,1,2,NA,3,1,NA,NA,1,1,2,NA,1,NA,NA,NA,NA,1,1,2,NA,1,NA,5,1,NA,2,NA,NA,NA,1,NA,1,1,NA,1,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,2,NA,NA,2,NA,NA
"E01011236","West Yorkshire","Kirklees 034B",NA,NA,1,2,NA,NA,NA,NA,1,2,3,NA,NA,1,3,NA,NA,NA,2,4,1,1,NA,1,3,NA,NA,1,NA,NA,4,NA,NA,NA,NA,5,3,1,1,1,NA,1,1,2,NA,1,NA,1,NA,1,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,2,NA,NA,NA,2,NA,3,1,1,NA,NA,NA
"E01011237","West Yorkshire","Kirklees 039D",2,NA,NA,NA,2,3,NA,NA,1,NA,4,NA,NA,NA,4,1,NA,1,NA,NA,1,1,NA,NA,NA,NA,2,NA,2,1,1,2,2,2,NA,NA,1,2,1,2,1,1,3,NA,2,6,NA,4,4,1,1,NA,1,NA,NA,1,NA,2,NA,NA,1,NA,1,1,1,NA,NA,1,1,1,2,1,2,NA,NA,NA,NA,1,2,NA,NA,NA,1,1,2,2,1,NA,4,1,1,NA,2,NA,NA,NA
"E01011238","West Yorkshire","Kirklees 034C",1,2,2,3,2,3,NA,5,6,1,2,5,2,1,3,3,1,2,7,NA,2,4,5,2,NA,4,5,4,1,4,4,4,3,3,5,3,3,4,3,4,NA,2,5,5,5,3,3,2,NA,2,4,3,5,1,NA,2,1,1,NA,1,2,NA,1,1,1,1,NA,2,1,3,3,1,1,3,2,3,1,3,5,1,3,NA,3,2,1,2,NA,NA,1,3,4,1,1,4,3,4
"E01011239","West Yorkshire","Kirklees 034D",1,1,1,4,1,NA,NA,3,1,1,2,3,1,1,3,NA,3,1,4,4,2,3,1,2,NA,NA,3,4,NA,2,3,2,4,2,1,1,NA,1,6,NA,1,NA,6,1,1,5,5,4,2,1,3,NA,NA,2,4,NA,2,1,NA,1,NA,2,3,NA,NA,2,2,1,NA,NA,NA,2,NA,1,NA,NA,1,NA,3,NA,2,NA,1,2,NA,1,NA,NA,1,1,1,NA,NA,2,3,1
"E01011240","West Yorkshire","Kirklees 033D",3,2,4,5,3,3,5,NA,1,2,6,6,3,3,4,2,1,2,7,3,2,3,3,4,2,4,2,2,1,3,3,2,1,1,1,9,1,1,2,3,1,1,4,3,4,3,3,3,2,2,4,2,1,1,NA,1,2,2,4,6,1,NA,NA,NA,NA,1,2,1,1,NA,NA,2,1,2,3,1,5,3,1,2,2,4,2,3,3,NA,NA,3,3,3,2,2,4,4,3,2
"E01011241","West Yorkshire","Kirklees 004A",1,1,1,1,NA,NA,NA,3,3,1,NA,5,2,NA,3,1,NA,NA,NA,2,NA,1,3,4,NA,NA,1,2,2,NA,NA,1,1,4,1,2,1,2,3,2,2,NA,NA,NA,1,2,4,1,NA,1,4,NA,NA,1,NA,1,1,NA,2,NA,NA,3,NA,1,NA,NA,1,NA,1,NA,NA,1,1,1,1,2,NA,3,NA,1,2,NA,3,1,NA,2,3,1,1,NA,1,NA,1,2,NA,1
"E01011242","West Yorkshire","Kirklees 004B",NA,5,4,2,2,5,3,4,2,4,3,5,2,6,7,2,4,7,2,6,2,3,NA,4,2,8,4,5,2,7,4,1,3,4,2,5,4,8,5,5,2,5,6,6,1,5,9,4,6,2,4,3,1,1,5,1,NA,NA,1,3,NA,1,1,3,NA,3,1,2,2,2,4,1,3,3,3,4,1,2,4,4,3,4,7,9,5,2,4,3,2,5,6,1,4,2,6,2
"E01011243","West Yorkshire","Kirklees 004C",3,2,1,NA,2,2,3,5,2,2,4,3,4,5,2,3,2,2,3,3,1,NA,1,5,NA,2,5,3,3,6,5,6,7,8,5,5,2,5,5,2,2,3,3,5,3,1,5,4,2,7,6,2,4,5,NA,1,NA,1,2,2,NA,2,3,NA,2,2,2,2,1,2,3,3,2,2,NA,4,1,4,2,1,2,1,4,3,1,4,3,4,1,9,5,4,NA,1,NA,2
"E01011244","West Yorkshire","Kirklees 004D",3,3,1,3,3,6,5,4,6,5,4,3,2,3,4,2,4,3,4,7,NA,3,4,NA,5,4,8,7,3,NA,5,4,5,6,3,8,3,2,8,2,3,4,4,7,3,10,4,9,4,11,10,4,8,7,2,5,1,2,4,7,1,7,1,1,1,3,5,6,3,4,1,3,1,1,4,1,2,4,8,5,NA,7,5,4,2,2,5,6,3,2,6,3,5,3,3,5
"E01011245","West Yorkshire","Kirklees 009A",NA,NA,NA,1,1,1,3,2,2,2,3,4,2,1,NA,3,NA,2,2,1,2,NA,1,NA,2,3,1,2,3,2,2,3,1,2,7,1,NA,3,2,4,4,3,3,1,NA,2,NA,4,5,2,7,2,2,NA,2,NA,1,4,2,NA,NA,3,4,NA,NA,NA,NA,NA,NA,1,1,NA,3,2,1,2,2,2,1,1,NA,2,3,NA,1,2,2,1,1,2,NA,1,1,NA,2,4
"E01011246","West Yorkshire","Kirklees 009B",1,2,1,1,NA,2,NA,1,3,NA,4,6,NA,3,3,NA,NA,2,NA,1,2,3,3,3,1,4,4,2,2,4,4,4,2,2,1,3,4,5,2,4,2,1,3,4,2,2,2,1,5,6,4,5,1,3,2,NA,NA,1,1,NA,NA,NA,1,4,NA,1,3,1,NA,1,3,3,NA,2,3,1,4,1,1,5,NA,1,3,4,NA,2,4,2,2,2,5,6,NA,1,4,1
"E01011247","West Yorkshire","Kirklees 008B",NA,1,NA,4,1,1,2,1,1,3,1,2,3,2,NA,NA,1,3,7,3,1,2,2,2,1,4,3,1,5,2,5,4,3,3,6,4,NA,4,2,1,1,NA,NA,5,2,4,3,2,1,4,NA,1,3,2,2,NA,NA,NA,NA,3,NA,2,2,1,2,NA,2,1,NA,2,1,1,NA,2,2,1,3,2,3,2,1,1,NA,2,NA,1,1,6,3,3,1,NA,1,2,5,4
"E01011248","West Yorkshire","Kirklees 009C",NA,2,2,NA,3,NA,NA,1,2,1,2,1,1,NA,NA,3,1,1,NA,1,1,1,3,1,NA,4,NA,NA,1,NA,NA,2,1,2,1,2,NA,NA,3,1,1,1,NA,NA,NA,NA,NA,3,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,2,NA,NA,2,1,NA,NA,NA,2,2,1,NA,NA,NA,1,NA,NA,NA,1,NA,2,1,NA,3,NA,2,1,NA,1,1,1,NA,2,NA
"E01011249","West Yorkshire","Kirklees 008C",NA,3,1,2,1,2,2,NA,3,2,1,1,1,4,1,2,3,1,1,2,NA,1,2,1,1,1,2,2,2,2,5,10,2,1,3,2,1,4,2,10,NA,1,1,3,3,3,3,4,3,1,3,5,4,1,1,1,1,1,1,NA,NA,1,1,2,NA,1,2,2,2,NA,1,NA,1,1,1,2,2,6,3,10,2,1,2,NA,2,3,3,3,4,1,5,2,2,4,NA,1
"E01011250","West Yorkshire","Kirklees 009D",1,1,NA,3,1,2,2,3,NA,1,2,2,3,1,2,3,1,1,1,3,NA,2,2,NA,NA,1,1,5,3,NA,1,2,1,2,4,1,3,1,2,2,3,3,2,4,2,3,5,4,3,2,2,3,1,2,NA,1,NA,2,5,1,1,1,1,2,NA,2,NA,NA,3,1,1,NA,NA,NA,1,2,2,NA,2,1,1,NA,NA,1,NA,3,2,1,1,NA,1,3,2,NA,4,1
"E01011251","West Yorkshire","Kirklees 008D",1,1,3,NA,2,1,3,1,NA,3,2,3,1,1,NA,1,1,8,1,NA,1,1,2,1,2,1,1,2,2,4,3,2,3,2,1,3,1,2,3,3,2,3,2,NA,NA,1,2,5,5,4,3,3,2,2,NA,12,1,1,1,5,NA,6,2,3,3,NA,1,NA,1,1,NA,NA,NA,NA,NA,2,3,1,3,3,3,2,3,3,1,NA,3,NA,6,2,NA,NA,1,1,4,NA
"E01011252","West Yorkshire","Kirklees 028A",NA,NA,NA,1,1,NA,1,1,NA,3,1,NA,1,2,1,1,NA,NA,2,2,NA,1,1,NA,NA,1,1,NA,1,1,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,1,1,NA,NA,1,1,2,NA,1
"E01011253","West Yorkshire","Kirklees 028B",5,NA,NA,2,4,2,NA,4,2,NA,NA,1,NA,1,2,1,1,5,2,NA,2,NA,2,1,NA,NA,1,1,NA,2,4,2,3,1,4,1,1,2,3,4,4,1,4,2,1,1,2,4,2,4,1,3,1,4,4,NA,NA,NA,1,1,1,1,NA,1,NA,NA,2,NA,1,2,3,NA,1,2,3,1,2,1,1,5,1,NA,2,NA,1,1,3,2,1,2,4,2,NA,3,1,2
"E01011254","West Yorkshire","Kirklees 028C",1,5,1,NA,2,2,3,2,3,1,2,5,2,4,3,NA,4,2,2,4,NA,3,2,2,2,3,2,3,6,1,3,2,1,4,2,1,1,1,1,2,NA,NA,1,6,1,2,3,5,2,3,1,NA,NA,NA,2,1,NA,NA,3,2,NA,2,2,1,NA,NA,2,3,3,3,2,1,1,1,1,2,2,3,NA,2,1,1,3,1,2,3,NA,2,4,3,2,1,4,2,NA,2
"E01011255","West Yorkshire","Kirklees 028D",NA,1,2,2,1,3,4,3,NA,1,NA,1,1,2,NA,NA,3,1,3,NA,NA,2,NA,2,2,1,5,3,6,4,3,1,4,1,4,3,2,2,3,2,1,4,1,NA,1,7,7,6,3,2,3,1,4,NA,2,NA,NA,NA,NA,NA,NA,2,1,1,1,2,2,NA,1,NA,1,1,1,1,3,3,NA,1,1,1,4,2,2,4,1,3,3,NA,2,NA,1,1,NA,3,1,1
"E01011256","West Yorkshire","Kirklees 028E",NA,NA,NA,2,2,2,3,NA,1,1,2,1,NA,1,2,NA,NA,NA,NA,NA,NA,2,2,NA,2,2,NA,2,1,1,4,NA,NA,3,1,3,3,4,4,3,1,2,7,1,1,4,2,NA,2,2,NA,1,1,NA,1,NA,NA,NA,1,1,NA,1,3,2,1,1,1,1,1,NA,1,1,NA,1,2,1,3,1,1,NA,2,1,3,NA,1,NA,3,1,1,1,2,2,NA,1,2,NA
"E01011257","West Yorkshire","Kirklees 024A",NA,NA,1,NA,1,NA,NA,1,NA,NA,1,1,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E01011258","West Yorkshire","Kirklees 024B",1,2,2,3,2,NA,2,2,1,1,2,6,2,2,5,2,2,2,5,NA,2,1,1,NA,1,1,3,2,NA,NA,2,2,2,1,1,2,1,NA,NA,1,1,NA,3,NA,1,NA,1,1,1,2,NA,1,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,1,NA,NA,NA,NA
"E01011259","West Yorkshire","Kirklees 024C",2,2,2,NA,1,3,2,3,4,2,2,2,2,1,2,3,1,4,3,2,NA,2,NA,3,NA,1,2,NA,1,5,2,5,4,4,2,3,3,1,NA,2,1,2,1,NA,2,NA,1,NA,1,1,2,2,NA,1,NA,2,NA,NA,NA,1,1,NA,1,5,5,2,1,3,NA,1,1,2,NA,4,3,11,1,3,NA,2,1,1,1,1,1,1,NA,1,2,2,2,3,NA,3,NA,NA
"E01011260","West Yorkshire","Kirklees 023E",1,NA,3,NA,NA,1,1,1,1,NA,3,1,2,4,4,1,4,2,4,NA,1,3,2,2,1,1,1,2,1,3,2,5,3,NA,1,5,3,3,3,3,1,2,2,3,1,NA,2,2,3,4,1,1,2,NA,1,NA,1,2,1,2,NA,1,NA,1,NA,NA,2,2,1,1,NA,2,1,2,1,1,1,NA,2,2,NA,NA,NA,NA,2,1,1,1,3,1,NA,2,NA,1,1,1
"E01011261","West Yorkshire","Kirklees 024D",NA,2,1,1,1,1,2,3,NA,6,3,3,2,2,2,3,1,4,4,2,4,1,1,2,1,2,3,3,2,3,2,2,2,4,NA,2,1,4,1,4,3,1,NA,4,1,2,3,2,1,2,NA,4,1,NA,3,1,1,NA,1,1,1,1,2,1,NA,1,2,1,1,1,2,1,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,1,6,3,2,1,1,1,NA,NA,NA,1,1
"E01011262","West Yorkshire","Kirklees 024E",NA,2,NA,1,NA,NA,1,NA,NA,1,NA,NA,1,1,NA,2,1,2,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,3,NA,1,NA,3,2,NA,1,1,1,NA,1,1,4,4,1,1,3,NA,NA,2,NA,2,1,NA,NA,NA,NA,NA,2,1,1,NA,1,NA,NA,1,NA,NA,NA,NA,3,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,1,NA,NA,NA
"E01011263","West Yorkshire","Kirklees 024F",1,NA,1,NA,NA,NA,1,1,1,3,NA,NA,1,2,1,1,4,3,3,3,1,3,2,2,1,1,5,5,2,4,3,2,2,3,1,1,NA,4,1,2,2,5,4,1,1,5,3,6,7,1,8,2,4,1,1,3,1,3,7,4,3,3,1,NA,NA,1,1,2,1,1,NA,2,NA,2,NA,1,NA,NA,NA,3,NA,1,NA,1,1,NA,1,NA,NA,2,6,NA,3,1,NA,1
"E01011264","West Yorkshire","Leeds 011A",1,2,3,1,4,NA,2,3,2,4,4,1,4,4,7,8,2,3,3,1,4,1,3,5,1,3,3,4,4,2,3,6,4,3,6,5,8,3,8,4,1,5,3,4,2,4,3,5,2,2,6,2,2,1,2,1,2,NA,2,2,1,1,2,3,1,4,1,2,1,1,2,2,2,2,1,4,2,3,NA,4,4,3,4,4,3,NA,7,3,5,4,2,2,5,4,1,2
"E01011265","West Yorkshire","Leeds 009A",2,2,2,2,1,1,1,1,1,3,2,1,NA,2,3,2,NA,1,2,2,2,2,6,3,2,3,4,4,2,6,4,5,1,1,2,3,4,6,1,NA,1,4,3,2,2,2,2,3,3,4,3,3,1,1,1,2,NA,1,2,1,1,1,1,1,NA,6,1,2,2,5,5,3,3,NA,1,2,3,NA,1,NA,1,8,2,3,6,1,3,NA,2,3,2,1,2,1,1,3
