"lsoa11cd","CAUTH18NM","lsoa11nm","count_95Q1","count_95Q2","count_95Q3","count_95Q4","count_96Q1","count_96Q2","count_96Q3","count_96Q4","count_97Q1","count_97Q2","count_97Q3","count_97Q4","count_98Q1","count_98Q2","count_98Q3","count_98Q4","count_99Q1","count_99Q2","count_99Q3","count_99Q4","count_00Q1","count_00Q2","count_00Q3","count_00Q4","count_01Q1","count_01Q2","count_01Q3","count_01Q4","count_02Q1","count_02Q2","count_02Q3","count_02Q4","count_03Q1","count_03Q2","count_03Q3","count_03Q4","count_04Q1","count_04Q2","count_04Q3","count_04Q4","count_05Q1","count_05Q2","count_05Q3","count_05Q4","count_06Q1","count_06Q2","count_06Q3","count_06Q4","count_07Q1","count_07Q2","count_07Q3","count_07Q4","count_08Q1","count_08Q2","count_08Q3","count_08Q4","count_09Q1","count_09Q2","count_09Q3","count_09Q4","count_10Q1","count_10Q2","count_10Q3","count_10Q4","count_11Q1","count_11Q2","count_11Q3","count_11Q4","count_12Q1","count_12Q2","count_12Q3","count_12Q4","count_13Q1","count_13Q2","count_13Q3","count_13Q4","count_14Q1","count_14Q2","count_14Q3","count_14Q4","count_15Q1","count_15Q2","count_15Q3","count_15Q4","count_16Q1","count_16Q2","count_16Q3","count_16Q4","count_17Q1","count_17Q2","count_17Q3","count_17Q4","count_18Q1","count_18Q2","count_18Q3","count_18Q4"
"E01011692","West Yorkshire","Leeds 109D",8,7,6,10,5,8,14,5,8,6,10,4,4,6,12,21,30,39,33,24,12,13,13,13,5,13,12,11,7,14,9,9,3,12,14,12,10,10,13,8,6,4,8,10,8,18,13,11,16,11,9,7,6,6,2,4,NA,5,6,15,6,7,6,2,4,6,6,6,7,5,3,8,1,3,7,4,5,7,17,7,6,9,12,9,9,3,6,11,8,10,5,6,11,6,12,9
"E01011693","West Yorkshire","Leeds 109E",14,14,14,8,9,2,12,14,7,11,27,7,8,14,25,13,13,19,25,22,9,21,16,14,8,14,14,16,19,13,26,10,15,13,21,11,11,18,21,10,13,12,21,13,19,28,19,13,16,14,20,11,2,6,6,4,4,9,8,8,5,3,10,6,2,4,5,6,9,3,8,3,8,9,11,18,7,9,17,10,5,8,13,14,4,18,14,13,9,10,9,12,10,8,14,10
"E01011694","West Yorkshire","Leeds 109F",4,9,7,NA,3,8,6,10,5,11,11,10,7,13,12,12,6,10,14,15,6,12,10,13,7,10,15,13,14,8,16,7,9,11,19,9,6,15,13,7,8,12,19,6,16,8,20,8,8,8,14,7,9,8,6,4,5,5,7,3,11,5,7,3,3,3,5,2,5,7,7,8,3,9,4,8,5,2,3,8,5,5,5,6,13,7,11,8,4,6,2,3,5,3,2,4
"E01011695","West Yorkshire","Leeds 019D",3,1,4,4,2,1,3,1,1,2,2,2,1,2,6,4,5,3,8,2,1,6,4,9,3,2,6,6,4,6,4,1,6,3,6,1,4,5,4,2,2,3,5,4,3,6,6,13,4,6,8,2,4,3,2,2,2,2,3,3,3,NA,4,1,2,2,4,2,6,4,3,4,3,3,2,3,4,4,5,3,7,3,3,6,17,5,NA,8,5,4,4,4,1,1,7,2
"E01011696","West Yorkshire","Leeds 006B",2,4,5,5,6,6,7,8,2,15,17,8,5,10,12,12,5,5,22,13,5,7,10,15,4,7,14,10,3,3,9,9,7,10,11,11,13,11,6,3,2,6,11,4,8,8,13,12,7,12,7,7,3,7,3,2,7,6,3,13,4,7,10,7,2,6,3,8,7,6,10,7,1,8,9,8,5,11,15,11,5,5,10,12,9,2,9,11,6,8,8,11,7,5,15,10
"E01011697","West Yorkshire","Leeds 002A",3,1,2,5,5,2,7,11,9,14,9,17,6,12,4,2,4,10,10,9,4,7,9,6,2,8,10,9,7,5,7,9,6,6,8,5,5,5,3,6,1,19,23,18,11,21,10,11,2,7,3,4,4,3,1,3,4,7,3,4,9,4,4,8,7,3,5,4,9,7,10,4,3,5,8,8,11,21,15,24,23,19,9,13,8,5,7,13,8,4,15,7,4,4,5,8
"E01011698","West Yorkshire","Leeds 001A",4,6,11,6,3,4,9,11,2,9,6,7,1,8,4,9,5,3,9,3,7,3,6,8,2,7,9,9,4,13,9,3,4,4,7,11,10,7,6,11,1,6,7,3,3,5,7,5,9,4,7,7,5,1,2,2,2,2,2,6,3,3,11,5,2,5,13,3,4,5,6,3,3,7,4,6,6,7,6,8,5,4,6,3,8,6,6,6,5,12,4,2,1,9,7,5
"E01011699","West Yorkshire","Leeds 001B",8,4,10,9,9,6,15,15,8,15,11,8,6,9,17,9,7,11,8,9,8,7,16,6,5,10,13,9,9,4,6,8,10,7,7,5,5,9,3,7,5,6,7,7,1,11,13,6,4,17,8,8,5,4,4,1,4,4,5,4,4,7,2,4,2,5,9,3,3,4,1,1,6,8,1,6,8,5,7,5,2,6,7,6,5,4,5,3,7,6,9,3,2,4,10,7
"E01011700","West Yorkshire","Leeds 002B",4,1,10,18,12,9,7,12,7,10,7,7,4,7,9,11,6,12,19,9,7,7,7,5,1,9,10,6,6,7,8,9,5,8,7,8,1,5,9,7,4,9,14,5,1,2,18,6,5,7,6,5,6,4,3,1,3,6,5,5,5,3,11,11,3,8,10,5,3,2,4,4,2,6,7,6,8,11,6,8,6,6,8,10,7,8,18,25,25,25,11,11,9,11,5,8
"E01011701","West Yorkshire","Leeds 001C",6,4,4,3,7,9,7,5,2,12,11,7,7,5,5,4,9,7,15,3,8,7,5,4,4,10,12,9,5,5,6,10,4,9,10,5,9,10,11,6,4,3,7,7,5,6,7,3,6,2,7,6,1,4,4,2,2,1,5,3,4,6,2,6,5,3,8,3,7,1,6,1,5,4,5,9,2,8,8,4,5,3,6,6,6,12,5,5,8,6,4,15,16,17,8,8
"E01011702","West Yorkshire","Leeds 001D",6,3,4,8,6,10,12,9,7,5,11,7,3,6,6,10,9,10,12,8,5,10,6,3,5,12,12,8,4,10,7,5,5,6,8,4,2,6,4,4,3,7,3,2,6,6,4,4,5,6,8,8,1,6,5,2,1,2,9,5,5,9,3,5,3,6,6,2,4,5,6,6,4,4,9,7,8,3,4,3,4,5,6,8,7,4,5,4,6,9,8,12,9,14,20,15
"E01011703","West Yorkshire","Leeds 001E",2,4,9,5,6,6,9,13,10,10,5,6,9,8,8,11,3,4,14,9,2,10,13,5,3,4,12,5,6,10,11,7,4,5,5,6,2,6,6,8,4,11,4,8,6,11,11,17,9,4,6,6,1,2,2,6,2,6,5,4,4,5,3,2,3,8,3,5,3,3,3,5,1,9,10,3,5,10,8,5,NA,6,8,5,7,6,4,4,6,6,6,5,7,1,11,7
"E01011704","West Yorkshire","Leeds 002C",9,9,3,9,7,9,12,10,6,7,9,6,3,6,18,20,15,12,15,14,6,12,10,13,5,4,16,11,7,5,10,13,10,9,17,10,13,11,27,12,11,14,44,13,32,36,13,40,9,21,26,12,9,15,8,4,7,2,8,11,4,10,5,11,5,4,7,10,10,9,6,14,6,19,16,9,10,14,9,19,13,17,19,17,14,5,9,13,8,15,6,34,23,37,19,34
"E01011705","West Yorkshire","Leeds 002D",2,7,5,3,NA,3,5,5,3,8,4,5,1,3,5,10,8,7,5,2,3,9,4,7,1,6,6,5,5,3,9,4,6,5,6,6,2,5,6,1,5,4,2,3,4,9,10,7,8,2,6,2,4,4,2,4,2,NA,3,7,1,NA,7,4,4,2,4,6,3,4,8,NA,6,7,4,6,1,9,9,11,1,4,7,9,4,8,7,3,7,3,3,7,4,4,5,6
"E01011706","West Yorkshire","Leeds 006C",15,21,13,11,4,14,9,6,1,8,19,8,6,16,15,10,14,11,17,9,8,8,16,6,8,8,11,9,5,16,16,9,4,8,9,11,6,6,9,7,2,7,6,7,8,10,7,6,8,8,4,4,3,7,4,2,2,2,1,8,8,9,5,9,4,7,13,7,2,3,6,8,3,6,9,8,6,4,12,6,8,14,6,11,8,6,8,8,6,7,14,7,4,14,9,6
"E01011707","West Yorkshire","Leeds 005A",3,7,5,7,4,5,8,10,7,18,20,10,6,4,10,5,1,3,12,6,10,11,13,15,3,10,12,8,10,10,13,7,4,9,6,10,7,6,7,5,2,5,3,9,9,8,5,11,3,8,14,10,NA,6,1,3,4,5,5,3,2,7,4,7,4,5,5,3,5,4,6,1,2,9,9,5,5,4,2,6,1,6,4,11,6,1,8,3,8,6,9,8,6,2,5,4
"E01011708","West Yorkshire","Leeds 006D",4,8,7,5,4,11,14,11,12,8,12,7,3,9,18,6,8,7,17,5,3,2,9,7,4,3,12,9,3,9,5,6,5,6,11,12,10,8,5,5,2,4,5,3,6,8,9,7,7,3,8,8,2,6,4,2,4,2,8,10,5,3,5,4,5,3,5,6,2,12,4,7,4,5,6,6,3,7,12,8,7,4,5,4,7,8,11,8,6,5,8,6,3,8,15,3
"E01011709","West Yorkshire","Leeds 005B",9,7,7,3,6,3,15,8,5,10,10,8,4,10,6,6,1,8,7,12,6,7,10,7,5,7,9,11,6,7,8,6,2,2,9,10,5,9,7,10,5,2,9,14,5,12,4,10,6,7,11,9,2,3,3,5,NA,5,10,9,2,8,9,8,2,1,10,5,6,4,7,7,7,17,28,16,4,17,13,8,4,9,10,11,8,5,12,2,8,12,8,11,10,13,9,25
"E01011710","West Yorkshire","Leeds 005C",6,5,12,11,4,12,11,11,9,20,16,7,12,5,15,6,5,16,11,9,8,12,8,16,10,10,12,8,11,21,12,20,5,12,5,5,2,11,12,6,2,6,11,19,7,20,14,10,12,13,13,7,9,10,4,NA,4,6,11,4,5,2,4,4,3,2,8,3,3,6,8,8,1,13,10,11,3,16,17,3,9,13,15,12,10,11,9,10,1,9,9,10,6,4,9,8
"E01011711","West Yorkshire","Leeds 005D",9,7,4,5,2,6,8,8,6,12,9,6,3,11,8,7,7,16,12,7,9,10,10,11,7,4,11,6,7,21,15,9,2,6,3,12,4,11,13,7,9,7,9,11,8,13,15,10,11,10,12,5,4,4,2,3,1,4,6,6,4,7,2,7,3,2,10,7,2,8,9,2,3,5,12,10,6,9,4,4,4,5,15,8,7,7,5,8,8,14,4,11,15,8,9,6
"E01011712","West Yorkshire","Leeds 005E",4,4,6,8,4,4,5,10,4,6,6,14,6,3,8,9,6,13,9,10,5,13,9,5,2,8,8,13,9,10,15,13,4,5,8,5,7,9,6,4,4,3,8,8,4,3,8,8,6,5,8,7,3,4,1,3,4,2,7,7,2,3,4,5,2,2,7,5,10,10,3,3,6,9,8,6,4,9,5,6,1,4,NA,6,8,9,12,14,8,7,12,10,7,5,10,5
"E01011713","West Yorkshire","Leeds 006E",9,6,3,4,7,6,6,5,7,5,13,10,6,9,16,6,8,8,13,9,9,12,8,8,6,9,11,3,9,8,12,3,10,11,8,10,7,17,9,8,7,9,7,6,4,7,5,10,5,6,15,12,1,4,3,3,6,4,4,3,2,5,7,7,1,3,9,6,7,7,3,7,6,6,7,7,5,11,14,6,8,7,15,13,14,8,11,8,6,6,10,10,8,7,10,7
"E01011714","West Yorkshire","Leeds 029A",4,2,4,3,6,5,5,9,11,10,8,11,10,6,12,8,6,7,8,4,5,14,9,3,14,5,13,14,4,6,12,11,7,7,7,7,7,8,7,3,3,4,4,4,6,10,8,10,5,6,12,4,4,2,2,1,1,2,5,3,1,3,5,2,1,5,4,5,4,4,7,4,6,3,6,4,4,3,7,21,4,7,5,13,22,25,25,23,11,23,17,12,2,5,8,10
"E01011715","West Yorkshire","Leeds 022C",5,6,4,NA,6,5,8,4,4,4,7,4,3,5,12,8,7,8,7,12,5,11,8,3,3,8,8,6,4,6,4,5,5,NA,3,11,7,6,7,5,7,6,9,9,3,6,7,7,8,10,6,6,5,3,1,4,NA,4,2,3,3,1,1,1,4,5,12,5,3,2,3,3,4,2,5,4,8,3,3,3,2,6,10,6,4,3,9,4,3,6,7,5,4,4,10,4
"E01011716","West Yorkshire","Leeds 029B",6,6,4,6,7,3,9,11,4,6,9,9,5,5,11,5,7,10,13,6,8,4,12,6,6,10,8,12,8,10,10,6,3,4,9,10,6,5,4,8,7,5,7,5,8,10,9,6,7,9,10,15,6,9,2,4,4,2,5,7,6,2,6,4,4,8,5,2,7,1,6,8,3,13,7,4,4,7,7,7,4,6,8,11,6,3,10,2,5,8,9,5,8,10,10,10
"E01011717","West Yorkshire","Leeds 029C",6,4,5,5,3,4,6,4,1,4,10,6,8,3,8,4,7,14,8,13,3,11,2,7,3,4,4,2,11,8,10,6,4,6,13,9,9,9,9,8,2,4,10,3,4,5,6,5,8,5,10,3,4,6,3,3,2,1,4,3,3,4,5,2,2,2,6,4,4,4,2,3,2,6,7,5,8,1,7,5,8,2,7,5,3,5,6,3,7,3,2,4,3,4,7,5
"E01011718","West Yorkshire","Leeds 029D",1,7,2,6,4,NA,3,6,1,2,2,4,3,4,4,6,4,5,5,8,3,2,5,5,6,9,5,8,9,7,4,8,3,8,8,7,3,5,6,2,10,7,3,3,7,8,12,10,9,4,4,2,3,4,4,3,3,3,1,2,1,NA,5,3,3,4,4,6,9,3,4,2,2,3,4,6,6,4,4,30,13,68,30,46,16,14,12,16,14,10,5,16,7,7,10,6
"E01011719","West Yorkshire","Leeds 022D",7,4,2,NA,3,6,12,1,5,7,4,6,6,4,12,7,5,11,5,4,7,4,9,4,7,3,7,2,4,6,5,4,3,4,7,8,4,8,14,4,2,6,3,5,6,6,9,10,5,16,4,7,4,3,2,2,6,3,2,3,2,1,3,4,6,1,3,5,7,3,NA,7,5,4,6,5,4,7,6,5,1,1,4,12,4,4,10,5,4,16,7,8,4,3,3,2
"E01011720","West Yorkshire","Leeds 029E",4,2,5,4,5,5,3,2,1,3,5,4,2,5,4,3,3,3,6,3,5,7,1,12,9,8,7,2,5,3,2,4,7,7,7,4,4,9,5,7,4,3,11,6,1,9,7,7,3,4,6,5,3,1,2,2,2,2,1,1,3,1,3,1,1,4,4,2,1,3,NA,4,3,2,2,3,6,1,5,3,6,5,3,4,11,5,8,4,3,3,3,9,4,5,1,2
"E01011721","West Yorkshire","Leeds 041A",1,4,4,2,NA,1,6,4,1,2,3,2,5,2,6,1,4,4,5,4,6,5,4,2,2,1,5,1,1,2,10,9,5,9,7,2,4,4,5,2,1,3,5,4,4,6,4,4,7,2,4,6,2,3,NA,3,1,1,3,2,2,1,1,2,NA,NA,6,3,1,1,2,4,2,2,3,1,3,NA,3,6,NA,3,2,4,2,2,7,4,NA,5,NA,1,2,4,4,2
"E01011722","West Yorkshire","Leeds 041B",2,1,1,1,3,3,1,3,2,1,4,1,1,3,4,3,3,3,3,7,6,1,6,1,3,2,8,7,3,5,7,5,6,33,9,2,3,6,10,5,1,3,9,1,6,24,9,21,8,24,16,15,5,26,8,6,4,14,6,8,3,7,7,3,3,4,1,4,3,1,2,9,2,8,6,16,8,19,10,16,6,19,7,9,7,3,7,12,8,3,5,11,4,15,13,12
"E01011723","West Yorkshire","Leeds 041C",1,NA,NA,NA,2,1,1,2,1,1,3,2,4,2,1,4,2,2,2,4,1,1,2,2,NA,3,5,5,1,3,4,6,6,4,6,3,4,2,7,NA,2,4,NA,2,5,2,7,4,3,5,4,6,4,3,1,2,1,NA,NA,4,1,7,1,1,NA,6,1,12,4,17,2,12,7,11,4,8,8,7,5,15,4,8,1,4,4,2,8,2,5,6,6,9,5,9,5,6
"E01011724","West Yorkshire","Leeds 041D",4,1,1,NA,1,4,NA,3,2,NA,3,4,3,5,4,5,3,3,6,5,5,4,3,5,2,1,4,9,3,4,4,9,6,6,3,12,4,4,7,4,5,3,8,7,8,10,3,4,5,3,11,8,3,11,4,6,1,10,5,10,6,3,12,4,1,3,4,5,1,3,3,2,4,5,3,6,5,5,6,8,9,8,5,4,10,2,7,9,4,6,2,3,9,7,3,7
"E01011725","West Yorkshire","Leeds 078A",NA,NA,NA,3,NA,NA,NA,2,1,1,1,NA,NA,2,NA,2,3,1,2,1,1,1,1,4,NA,NA,1,4,2,2,4,5,1,2,2,5,3,5,2,3,3,5,4,1,NA,4,3,6,2,1,4,4,NA,2,3,1,NA,2,2,2,NA,1,3,2,1,1,3,1,1,1,2,NA,2,4,3,1,2,NA,2,4,1,1,2,2,2,1,NA,3,2,4,2,3,1,3,2,1
"E01011726","West Yorkshire","Leeds 080A",3,1,NA,NA,3,1,2,4,3,3,1,3,NA,6,2,4,3,2,5,4,2,5,6,4,3,3,8,6,7,5,5,4,3,6,NA,5,6,8,5,7,6,4,3,5,6,6,6,4,9,8,8,1,4,4,1,2,1,3,3,3,1,3,4,NA,NA,2,2,NA,1,4,1,7,3,NA,3,4,3,5,7,1,3,4,3,5,5,3,7,5,4,3,1,3,2,4,4,8
"E01011727","West Yorkshire","Leeds 080B",1,5,2,5,4,6,4,7,8,10,11,3,2,5,20,32,15,20,15,37,16,18,19,28,11,9,18,15,18,15,13,16,5,6,19,15,9,7,10,7,4,12,12,6,7,15,13,14,8,7,9,13,4,7,4,2,10,5,8,5,3,6,4,7,5,8,6,3,3,2,4,3,3,7,6,8,3,9,8,13,5,6,7,9,4,11,6,9,8,8,9,7,4,6,4,10
"E01011728","West Yorkshire","Leeds 080C",8,1,5,6,2,7,5,3,3,4,6,4,9,8,11,5,5,21,4,9,6,5,4,1,6,7,10,9,5,4,9,8,5,3,9,6,6,12,5,6,1,7,4,6,9,10,8,10,2,8,11,3,1,4,1,3,3,5,2,3,3,4,7,3,2,2,5,2,1,4,3,5,3,6,3,6,2,7,14,4,4,3,8,2,2,5,8,6,3,4,3,10,7,9,8,7
"E01011729","West Yorkshire","Leeds 078B",7,3,7,5,7,9,5,10,7,11,7,7,6,11,9,11,7,10,15,10,12,9,8,6,2,11,9,10,15,18,19,17,17,18,19,12,14,19,17,9,7,10,19,12,7,15,20,12,13,13,17,11,9,3,8,3,6,5,2,2,2,1,3,3,5,5,NA,3,1,2,2,8,2,4,2,6,4,6,1,6,4,7,4,5,13,2,7,4,17,7,7,10,11,8,12,8
"E01011730","West Yorkshire","Leeds 078C",3,2,4,3,3,7,7,4,3,6,6,4,3,6,7,10,5,6,7,14,6,2,7,4,5,7,10,9,8,12,7,11,3,9,10,9,11,8,8,4,5,9,10,8,10,8,12,29,11,12,12,7,5,3,5,2,3,4,4,2,3,1,4,1,4,1,3,3,NA,5,4,2,3,2,4,4,3,5,8,7,9,6,3,3,15,4,11,2,2,8,6,10,6,8,8,7
"E01011731","West Yorkshire","Leeds 081B",3,4,6,2,1,6,6,2,2,17,6,9,4,10,6,3,5,2,13,9,4,13,11,4,12,5,8,17,NA,4,8,4,3,3,10,11,8,11,5,4,2,5,5,4,8,4,6,6,11,8,10,4,4,3,2,1,1,4,2,8,2,6,7,3,5,4,5,4,NA,3,6,7,7,2,2,3,7,5,9,6,4,7,5,6,3,8,6,8,9,6,5,2,5,5,7,8
"E01011732","West Yorkshire","Leeds 081C",6,4,5,2,3,8,5,6,1,2,6,8,8,10,13,9,3,9,9,6,16,7,5,5,7,8,8,20,23,21,26,26,24,36,32,36,27,17,12,13,7,12,8,17,12,15,15,16,10,8,16,7,6,3,1,4,3,6,5,4,3,3,6,6,5,3,6,6,3,3,8,10,NA,5,5,7,8,10,5,9,9,5,11,11,4,5,22,28,12,17,9,12,12,11,13,8
"E01011733","West Yorkshire","Leeds 081D",7,9,9,4,6,11,7,12,7,10,9,10,1,4,5,10,7,4,13,4,8,16,6,11,6,14,15,14,7,11,14,7,7,9,9,13,12,9,9,7,3,9,7,9,10,6,13,8,9,14,8,12,6,NA,4,1,2,2,4,2,3,NA,1,4,2,3,10,4,6,2,6,6,5,5,9,5,10,4,9,6,5,5,5,9,8,7,4,12,6,5,7,3,7,6,6,10
"E01011734","West Yorkshire","Leeds 083A",4,13,7,4,9,5,11,5,7,6,8,7,3,10,13,7,7,12,6,5,9,9,6,9,6,9,12,14,8,8,7,12,11,11,6,8,9,7,10,6,4,9,9,11,1,19,44,50,11,69,30,62,14,47,19,8,14,41,14,21,6,12,12,8,9,20,7,11,6,10,4,10,5,8,12,12,13,14,4,7,10,14,11,13,22,25,34,27,30,27,34,20,28,19,35,28
"E01011735","West Yorkshire","Leeds 078D",1,NA,NA,2,3,4,3,2,1,4,3,2,NA,1,2,2,NA,2,2,2,NA,3,1,7,1,4,NA,4,5,2,4,4,3,1,7,2,6,5,5,4,5,3,5,5,2,9,7,8,12,7,9,4,3,7,2,2,NA,1,3,2,1,3,2,2,NA,1,2,4,1,5,3,2,NA,6,1,2,3,NA,3,4,2,3,5,3,3,5,3,4,3,3,5,4,5,4,NA,4
"E01011736","West Yorkshire","Leeds 083B",2,3,5,5,2,7,5,7,9,3,7,4,7,10,6,11,5,4,11,7,10,9,7,7,12,15,14,8,11,15,12,8,5,8,12,8,10,4,8,6,4,3,6,6,11,11,10,7,10,7,9,3,6,8,7,6,6,9,8,2,2,3,3,6,5,1,3,3,3,6,2,2,8,6,6,7,8,4,4,8,4,6,4,5,7,6,11,9,7,10,8,9,10,1,10,7
"E01011737","West Yorkshire","Leeds 083C",5,9,5,5,6,5,4,11,6,9,10,5,8,11,4,5,8,14,8,6,11,17,15,10,3,12,9,9,16,16,7,9,3,17,10,17,11,13,11,8,14,13,16,6,10,15,22,9,13,10,14,12,8,11,5,1,3,9,4,6,3,2,2,3,3,2,4,3,9,4,4,6,2,1,2,4,4,3,6,6,5,4,1,3,5,8,5,11,7,3,10,7,6,7,9,7
"E01011738","West Yorkshire","Leeds 083D",9,15,7,2,9,8,10,6,4,4,8,7,6,18,17,25,16,18,17,20,5,9,11,9,7,9,6,16,9,11,9,7,8,5,11,11,7,13,4,6,3,5,7,15,8,10,11,7,6,10,7,7,6,11,4,3,5,1,5,4,5,10,7,3,2,8,5,7,3,4,1,3,2,5,5,5,8,14,15,9,8,4,4,7,5,8,3,9,3,11,10,11,6,6,4,7
"E01011739","West Yorkshire","Leeds 080D",2,1,1,NA,2,3,4,2,1,6,NA,3,1,1,2,4,1,2,3,3,1,3,2,NA,1,2,3,1,2,5,6,3,2,3,4,4,2,2,2,3,1,3,6,2,4,2,1,6,4,6,4,1,2,1,2,1,NA,1,1,1,2,4,1,1,1,NA,4,NA,NA,1,1,2,1,1,2,3,9,5,3,2,2,4,4,4,3,1,2,1,2,3,5,5,2,5,2,5
"E01011740","West Yorkshire","Wakefield 001A",2,2,2,3,NA,2,3,NA,1,2,1,3,1,1,2,4,1,NA,2,3,1,3,3,3,2,6,4,7,2,5,4,1,NA,5,3,3,4,3,12,5,1,3,2,8,1,5,8,3,6,3,6,2,6,4,2,2,NA,2,2,3,NA,1,2,2,NA,2,2,NA,3,NA,NA,NA,NA,4,3,2,2,2,4,2,2,5,1,5,3,5,5,5,2,5,4,2,3,2,2,3
"E01011741","West Yorkshire","Wakefield 001B",NA,4,3,3,1,7,2,6,5,8,2,4,5,5,7,5,6,12,2,2,5,5,6,10,1,4,9,5,7,9,11,5,5,4,7,8,4,4,11,5,4,5,4,4,1,4,3,7,3,7,6,5,3,3,4,5,3,NA,3,NA,2,5,3,3,2,3,4,1,3,2,3,2,2,6,5,5,5,2,2,6,7,1,4,4,5,5,2,7,6,1,6,5,2,3,4,5
"E01011742","West Yorkshire","Wakefield 001C",4,1,4,2,4,NA,NA,5,3,1,2,NA,1,3,2,3,1,2,3,3,4,3,1,5,4,3,2,2,3,7,5,3,6,3,3,3,1,5,2,NA,4,6,5,6,3,3,4,7,9,6,9,6,9,3,NA,3,2,2,1,4,1,7,3,2,NA,2,1,3,6,3,4,3,3,1,2,5,2,2,4,6,6,3,6,6,1,NA,2,3,2,7,3,1,3,5,3,5
"E01011743","West Yorkshire","Wakefield 003A",6,5,8,6,6,9,4,6,3,6,9,5,3,6,4,14,3,12,11,7,7,12,3,4,8,9,5,10,7,5,9,9,5,6,4,6,4,7,8,2,2,5,4,7,3,4,4,8,3,3,9,7,3,3,2,4,3,1,1,3,2,2,2,3,3,1,4,8,2,7,4,10,2,4,7,4,NA,3,9,3,2,2,9,3,5,4,6,9,4,5,7,7,4,4,4,3
"E01011744","West Yorkshire","Wakefield 003B",6,17,6,16,10,14,11,10,10,9,10,17,14,9,14,6,4,4,9,13,7,8,21,13,9,22,16,17,24,26,17,7,8,7,7,11,10,20,13,5,6,8,6,6,1,10,5,10,9,20,11,9,2,5,5,5,5,NA,2,2,4,11,5,6,3,3,5,10,8,6,4,7,4,9,10,8,6,6,11,7,9,5,10,9,5,6,7,8,7,7,5,6,5,11,5,6
"E01011745","West Yorkshire","Wakefield 001D",3,NA,NA,2,1,1,3,2,1,2,NA,1,NA,3,2,NA,NA,2,1,1,1,NA,NA,2,1,4,2,2,NA,5,1,2,NA,4,3,5,4,4,7,6,4,4,5,2,5,4,5,4,4,1,4,3,4,6,3,NA,NA,NA,2,2,NA,2,1,2,2,2,2,2,3,NA,4,NA,NA,2,2,4,1,7,10,3,2,3,4,2,4,1,NA,1,4,1,NA,5,NA,2,2,2
"E01011746","West Yorkshire","Wakefield 001E",NA,NA,2,2,NA,NA,1,1,NA,NA,2,3,NA,NA,1,1,1,2,2,5,NA,3,2,1,3,2,NA,NA,2,4,5,4,5,6,NA,3,NA,2,2,4,5,4,4,2,NA,2,4,3,4,2,4,NA,4,5,1,2,NA,NA,NA,NA,1,1,NA,NA,1,NA,1,4,9,3,6,8,4,4,8,12,10,12,3,8,11,4,10,13,4,12,16,17,11,11,10,17,13,15,11,17
"E01011747","West Yorkshire","Wakefield 003C",2,2,NA,NA,NA,2,2,4,1,1,1,1,1,1,NA,17,12,13,10,24,13,16,9,30,6,3,5,3,8,13,8,5,6,4,8,7,4,10,1,4,1,8,6,2,4,10,7,4,10,1,5,2,3,3,7,4,1,1,3,2,2,2,3,1,5,2,4,4,2,NA,1,2,1,2,2,4,6,3,5,5,4,5,3,5,1,4,3,4,3,9,5,5,9,5,4,2
"E01011748","West Yorkshire","Wakefield 005A",1,8,7,4,5,8,4,4,6,8,5,8,5,5,2,4,4,5,9,5,8,5,1,7,2,10,7,5,11,28,20,7,6,3,10,6,5,11,8,8,6,12,8,11,3,9,5,16,3,12,6,8,9,5,1,1,3,2,2,1,1,2,4,5,2,8,2,6,1,5,4,1,3,4,3,2,1,5,1,9,7,5,7,9,5,2,2,4,4,4,9,7,7,5,1,5
"E01011749","West Yorkshire","Wakefield 005B",6,8,5,6,6,15,11,9,3,7,10,4,11,8,8,6,6,7,4,11,7,11,11,16,20,26,38,56,30,43,19,29,23,39,32,12,21,28,37,12,13,23,17,19,8,30,14,22,17,27,36,15,16,13,8,4,5,3,14,9,3,7,11,6,3,8,7,13,6,3,6,12,9,9,4,12,13,12,9,9,9,13,11,9,14,14,7,24,24,33,32,38,22,30,26,24
"E01011750","West Yorkshire","Wakefield 003D",NA,NA,NA,NA,NA,NA,3,NA,1,NA,NA,1,1,NA,1,2,1,2,1,3,1,3,1,3,1,2,1,3,NA,2,3,4,1,2,1,2,3,2,5,2,4,2,4,1,3,2,3,5,5,4,4,3,2,3,3,2,3,1,NA,1,NA,1,2,1,1,NA,2,3,NA,1,3,3,NA,3,NA,1,1,NA,3,2,2,NA,NA,3,4,3,2,2,1,1,2,4,3,4,4,3
"E01011751","West Yorkshire","Wakefield 005C",4,8,8,8,3,12,14,9,6,12,5,16,9,7,8,9,4,NA,6,6,9,9,2,12,7,6,9,6,10,17,9,8,9,4,10,11,12,4,9,5,4,5,6,7,12,7,7,10,8,8,5,5,4,3,4,1,NA,2,1,3,2,2,3,6,NA,1,4,7,2,3,3,2,5,6,2,4,4,2,9,2,7,7,11,7,4,2,10,5,7,5,10,5,4,2,5,6
"E01011752","West Yorkshire","Wakefield 002A",9,11,6,6,6,16,8,7,7,11,8,16,7,4,5,14,4,13,8,7,12,11,15,14,15,13,14,19,17,17,20,17,16,13,20,12,14,15,12,10,10,13,11,13,15,19,23,18,13,13,5,11,13,5,4,3,NA,2,3,5,11,3,4,7,3,1,5,6,4,9,11,5,10,8,8,6,7,5,9,7,6,17,11,7,7,10,10,13,8,8,11,16,13,8,14,9
